,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9,phi_10,phi_11,phi_12,phi_13,phi_14,phi_15,phi_16,phi_17,phi_18,phi_19,phi_20,phi_21,phi_22,phi_23,phi_24,phi_25,phi_26,phi_27,phi_28,phi_29,energy
6309,1.0,0.20973547,0.056820296,0.016429808,0.00598872,0.00028258172,0.0059285113,0.0009808904,0.011129351,0.000701602,0.000569785,0.000156744,0.0006228279,5.9267408e-05,0.00015397463,5.1774823e-05,0.00010301524,9.034988e-06,2.642832e-06,5.0937433e-05,2.655179e-06,0.0017365585,0.00031973125,0.0003126418,7.444853e-05,7.021389e-06,7.27023e-05,2.1770471e-05,0.0005976612,1.1073374e-05,-40.452606
6310,1.0,0.20737481,0.053935766,0.016123123,0.005601932,0.00023978137,0.0055829873,0.0009242726,0.010758065,0.00058095914,0.00055701326,0.00014541463,0.0005797704,4.9724615e-05,0.00014442798,4.8047663e-05,9.590088e-05,7.889617e-06,2.5326287e-06,4.7722304e-05,2.5755542e-06,0.0016724898,0.0002910999,0.00028914458,6.042366e-05,5.0431745e-06,6.0052633e-05,1.8747563e-05,0.0005584618,7.5437383e-06,-40.465473
6311,1.0,0.20040114,0.049528122,0.015032873,0.004965656,0.00019877948,0.004959836,0.00080043153,0.010094874,0.00045461286,0.00050027785,0.00012409496,0.00049649074,3.9835635e-05,0.00012396423,4.0126433e-05,8.014291e-05,6.322841e-06,2.065227e-06,4.0138046e-05,2.1237859e-06,0.0015117712,0.00025044248,0.00024953764,4.5708213e-05,3.5223336e-06,4.5396722e-05,1.4431153e-05,0.00051125296,4.562634e-06,-40.466663
6312,1.0,0.19128467,0.046717912,0.013638397,0.004485785,0.00019150529,0.0044506355,0.0006858004,0.009313031,0.00042795186,0.00042961398,0.000106806656,0.0004249538,3.6632027e-05,0.00010539697,3.2898646e-05,6.54997e-05,5.3057042e-06,1.5755952e-06,3.2784756e-05,1.616871e-06,0.0013199742,0.0002194948,0.00021559057,4.1637493e-05,3.6410236e-06,4.0223138e-05,1.1850354e-05,0.0004614659,4.5016395e-06,-40.456596
6313,1.0,0.18224922,0.046322502,0.012375364,0.004260909,0.00021435977,0.004181331,0.0006139329,0.00846405,0.00048918894,0.00037116202,9.727805e-05,0.0003821475,3.90669e-05,9.3832285e-05,2.8214037e-05,5.59098e-05,4.9216274e-06,1.2429493e-06,2.7764954e-05,1.2575065e-06,0.0011419144,0.00019984381,0.00019223214,4.5971174e-05,5.0080534e-06,4.318313e-05,1.1094287e-05,0.000400652,6.5581153e-06,-40.44417
6314,1.0,0.17716509,0.047559056,0.011738218,0.0042539565,0.00024763096,0.0041718483,0.0005940986,0.007911032,0.00057840475,0.00034475385,9.488002e-05,0.00037206075,4.387156e-05,9.1317816e-05,2.6593698e-05,5.2644165e-05,5.0324043e-06,1.114282e-06,2.6015678e-05,1.1135767e-06,0.001045341,0.00019183179,0.00018440944,5.2611023e-05,6.74469e-06,4.9862087e-05,1.1506389e-05,0.0003562177,9.257299e-06,-40.43656
6315,1.0,0.17963526,0.04926625,0.012099176,0.004434285,0.0002703876,0.00441567,0.0006308853,0.008070474,0.00062461745,0.00036214225,9.9764984e-05,0.00039738353,4.8571146e-05,9.89325e-05,2.840176e-05,5.666244e-05,5.5915766e-06,1.2041088e-06,2.8265053e-05,1.2068132e-06,0.001087012,0.00019964046,0.0001979615,5.64235e-05,7.729406e-06,5.5779794e-05,1.2665433e-05,0.00036272942,1.0377713e-05,-40.436996
6316,1.0,0.1900227,0.050909847,0.013520497,0.0048024743,0.00027152614,0.004871553,0.0007253221,0.009067635,0.0005981161,0.00042694103,0.00011309754,0.00045893766,5.1596133e-05,0.00011629122,3.401612e-05,6.88226e-05,6.5726313e-06,1.5497023e-06,3.4988952e-05,1.5733091e-06,0.0012883781,0.0002274464,0.00023418551,5.6042263e-05,7.2507223e-06,5.761337e-05,1.441174e-05,0.00043467895,8.787534e-06,-40.444016
6317,1.0,0.20351139,0.052788094,0.015480795,0.0053160638,0.00025850243,0.0054269144,0.00085870456,0.0104552945,0.0005521688,0.00052168383,0.00013349902,0.0005447018,5.260819e-05,0.00013900081,4.2809566e-05,8.724859e-05,7.770104e-06,2.1526248e-06,4.4697998e-05,2.1862197e-06,0.0015854666,0.0002701796,0.00028173547,5.5148965e-05,5.8757464e-06,5.7223675e-05,1.6772636e-05,0.00054230494,6.499557e-06,-40.453114
6318,1.0,0.21211919,0.054791227,0.016843423,0.005778921,0.00025100767,0.0058433497,0.00097268436,0.011307705,0.0005546945,0.00059333496,0.00015218554,0.00061512616,5.3243544e-05,0.0001555601,5.1092098e-05,0.00010309918,8.706355e-06,2.7728136e-06,5.2133746e-05,2.75375e-06,0.0017928085,0.00030632276,0.00031324028,5.8107256e-05,5.046663e-06,5.9554095e-05,1.9302166e-05,0.0006057728,6.0435636e-06,-40.46109
6319,1.0,0.21193524,0.055477243,0.016831724,0.0058926432,0.00025418712,0.005864939,0.000995542,0.011253096,0.000578266,0.0005936935,0.00015633203,0.0006226242,5.387121e-05,0.00015482142,5.3080683e-05,0.00010542918,8.848143e-06,2.9465211e-06,5.2480576e-05,2.8555453e-06,0.0017861549,0.00031357037,0.00031072038,6.144584e-05,5.253458e-06,6.11091e-05,2.0127442e-05,0.00059877266,6.6997036e-06,-40.463078
6320,1.0,0.20454088,0.053474948,0.015637001,0.005494794,0.00024651157,0.005443019,0.0009075745,0.010562969,0.0005513979,0.000529339,0.00014082866,0.0005573553,5.042169e-05,0.00013800387,4.67801e-05,9.2720504e-05,7.892122e-06,2.5223876e-06,4.613548e-05,2.4370352e-06,0.0016103887,0.00028489734,0.0002799569,5.7131423e-05,5.2900714e-06,5.565199e-05,1.7869987e-05,0.0005501703,6.3259167e-06,-40.45675
6321,1.0,0.19310582,0.04926271,0.013892012,0.004756669,0.00021600851,0.0047562467,0.00076044817,0.009505833,0.00047390128,0.00044095368,0.00011439109,0.00045595196,4.17125e-05,0.0001140151,3.6617428e-05,7.328876e-05,6.2424347e-06,1.854268e-06,3.694078e-05,1.8206338e-06,0.0013597673,0.00023380632,0.00023447676,4.609029e-05,4.39873e-06,4.5422807e-05,1.3952162e-05,0.00047586428,4.9947694e-06,-40.446762
6322,1.0,0.18166964,0.0448396,0.012298492,0.0040551396,0.00018099093,0.004090854,0.0006276163,0.008406873,0.00039337514,0.00036759028,9.130049e-05,0.00036757693,3.2880558e-05,9.258202e-05,2.8208175e-05,5.6882924e-05,4.8055304e-06,1.3262273e-06,2.8927738e-05,1.3233454e-06,0.001131492,0.00018651783,0.00019044297,3.5651006e-05,3.3100303e-06,3.5813282e-05,1.0582287e-05,0.00039578142,3.746458e-06,-40.438866
6323,1.0,0.17490166,0.04223726,0.01144115,0.0036776555,0.00016328772,0.0037097116,0.0005547491,0.0077082934,0.00034791237,0.0003317666,7.987615e-05,0.0003222208,2.8559294e-05,8.1145874e-05,2.4030282e-05,4.845405e-05,4.115151e-06,1.0643346e-06,2.454221e-05,1.0675813e-06,0.0010057762,0.00016125501,0.00016432218,3.0260182e-05,2.7816748e-06,3.0590272e-05,8.805033e-06,0.0003424171,3.1081574e-06,-40.436283
6324,1.0,0.17640547,0.042592347,0.0116664795,0.0037497291,0.00017212734,0.003763794,0.00055818754,0.007785932,0.00035347824,0.00034282292,8.252513e-05,0.0003312349,3.0364206e-05,8.314269e-05,2.4536355e-05,4.92298e-05,4.29007e-06,1.062442e-06,2.4701185e-05,1.0639851e-06,0.0010295622,0.00016518761,0.00016643351,3.104305e-05,3.0412373e-06,3.1312447e-05,8.815095e-06,0.00034391886,3.199136e-06,-40.43957
6325,1.0,0.18684903,0.045966692,0.013055789,0.0042996365,0.00020675716,0.0042891954,0.0006426719,0.008800981,0.0004140786,0.00040442435,0.00010020734,0.0004001834,3.8632374e-05,9.9740704e-05,3.0115943e-05,6.0040515e-05,5.3767144e-06,1.3356653e-06,2.9926161e-05,1.3356761e-06,0.0012261884,0.00020278481,0.00020176716,3.8735285e-05,4.1272283e-06,3.86349e-05,1.0774046e-05,0.00041826628,4.132549e-06,-40.445766
6326,1.0,0.2016751,0.051037703,0.015160927,0.0051693553,0.00025054562,0.0051236786,0.00079302635,0.010350994,0.00051770324,0.0005038189,0.00012962133,0.000516493,5.0528815e-05,0.00012766453,4.0297324e-05,7.994516e-05,7.1619565e-06,1.9025179e-06,3.9691186e-05,1.9027302e-06,0.0015461247,0.00026679458,0.00026149637,5.2763404e-05,5.6253166e-06,5.1644452e-05,1.4734585e-05,0.0005414125,6.0624825e-06,-40.452076
6327,1.0,0.21206272,0.055030353,0.0168074,0.0058503128,0.0002685232,0.0058195735,0.0009410301,0.011355797,0.00060923316,0.0005901028,0.00015446881,0.0006171509,5.694376e-05,0.00015329741,5.0170493e-05,9.969993e-05,8.601371e-06,2.5611923e-06,4.9686976e-05,2.5671782e-06,0.0017939145,0.00031454477,0.00031036875,6.4960106e-05,6.1755563e-06,6.423553e-05,1.9197361e-05,0.0006142266,8.153398e-06,-40.460716
6328,1.0,0.21340218,0.05561603,0.017070225,0.005898867,0.00024930917,0.005969715,0.0009920623,0.011400042,0.0006103996,0.0006066042,0.00015638422,0.0006328361,5.3203123e-05,0.0001601578,5.2418676e-05,0.00010581518,8.648034e-06,2.853067e-06,5.3474396e-05,2.856788e-06,0.0018230106,0.00031322654,0.0003207985,6.421589e-05,5.2175506e-06,6.604471e-05,2.074893e-05,0.0006097832,7.981529e-06,-40.466248
6329,1.0,0.20700645,0.053198706,0.01601868,0.005442184,0.00022702046,0.0055702915,0.00091746653,0.010814313,0.0005411284,0.0005489859,0.00013854583,0.00056801265,4.69947e-05,0.00014561454,4.6241057e-05,9.519842e-05,7.660214e-06,2.5425436e-06,4.8482016e-05,2.5258196e-06,0.0016690119,0.0002814629,0.00029384455,5.4841916e-05,4.416982e-06,5.7175155e-05,1.8282519e-05,0.00056962145,6.08783e-06,-40.460793
6330,1.0,0.19548266,0.049988367,0.014216011,0.004839476,0.00022629474,0.0049323826,0.0007752117,0.009781446,0.0004958239,0.00045544078,0.000116344076,0.00047272898,4.4236698e-05,0.00012156213,3.692099e-05,7.602245e-05,6.465833e-06,1.8910497e-06,3.8597005e-05,1.8826727e-06,0.0014126613,0.00024061662,0.0002483419,4.7816393e-05,4.8462707e-06,4.9108585e-05,1.4498735e-05,0.000499442,5.440422e-06,-40.44802
6331,1.0,0.18275213,0.047511388,0.012414891,0.004344561,0.00023733905,0.0043382463,0.00064432155,0.008568559,0.00049401075,0.00037143,9.919117e-05,0.0003914511,4.3374217e-05,9.920645e-05,2.9270912e-05,5.8944326e-05,5.4728316e-06,1.3340386e-06,2.9535899e-05,1.3465888e-06,0.0011545578,0.00020414437,0.00020295975,4.5555757e-05,5.8034757e-06,4.4725763e-05,1.1625066e-05,0.0004113646,6.0425946e-06,-40.43653
6332,1.0,0.17426549,0.04631956,0.011338832,0.004079796,0.00024186855,0.003992105,0.0005731154,0.0076907966,0.0005155336,0.00032651672,8.992562e-05,0.0003491138,4.2149342e-05,8.6170265e-05,2.5312123e-05,4.99424e-05,4.8682564e-06,1.0626173e-06,2.4619718e-05,1.0764612e-06,0.0009964171,0.00018200258,0.00017423173,4.6258363e-05,6.334988e-06,4.3581353e-05,1.0392709e-05,0.00034382314,7.1515906e-06,-40.432293
6333,1.0,0.17481236,0.046526443,0.011449599,0.0040895347,0.00023384795,0.0040438627,0.00057752733,0.0076601645,0.00054195937,0.00033298915,8.9779984e-05,0.000355179,4.0879513e-05,8.775011e-05,2.5455587e-05,5.0504732e-05,4.780942e-06,1.0738476e-06,2.4998606e-05,1.0773107e-06,0.001002564,0.00018016223,0.00017623798,4.79761e-05,6.099172e-06,4.6765064e-05,1.0854934e-05,0.00033652748,8.261328e-06,-40.436787
6334,1.0,0.185618,0.04787495,0.012872044,0.0043854318,0.00022018228,0.0045010205,0.0006549654,0.008709954,0.0005417155,0.00039541122,0.00010017095,0.0004109101,4.0869792e-05,0.0001051674,2.9800716e-05,6.0739374e-05,5.2933065e-06,1.3576987e-06,3.1033276e-05,1.3587279e-06,0.0012030494,0.00020276313,0.00021422548,4.8741727e-05,5.247909e-06,5.1810413e-05,1.26205405e-05,0.0004136748,8.066152e-06,-40.44653
6335,1.0,0.20128807,0.049902122,0.015088853,0.004911661,0.00021475661,0.005133041,0.0007764542,0.010339183,0.00050780026,0.0004996702,0.00012049432,0.0005014651,4.3227945e-05,0.00013100638,3.7642396e-05,7.79582e-05,6.3551433e-06,1.872257e-06,4.0690382e-05,1.8874899e-06,0.0015381956,0.00024620508,0.0002697421,4.863137e-05,4.3616674e-06,5.3582768e-05,1.4757185e-05,0.00054295856,6.2214576e-06,-40.45732
6336,1.0,0.21190025,0.052065294,0.016788406,0.005458201,0.00022971073,0.005574448,0.00087876635,0.011324903,0.0004938407,0.00058945664,0.00014277738,0.0005825019,4.867576e-05,0.00014881407,4.5651155e-05,9.302254e-05,7.5938947e-06,2.367302e-06,4.753712e-05,2.38583e-06,0.0017890974,0.00028853735,0.00030109705,5.118222e-05,4.366062e-06,5.3462736e-05,1.6306047e-05,0.0006106523,5.0398503e-06,-40.468277
6337,1.0,0.21375011,0.05351174,0.017114924,0.0057330923,0.00025634828,0.005705048,0.0009127926,0.011459261,0.00052522443,0.000608418,0.00015333614,0.00061066094,5.4794473e-05,0.00015185228,4.9009013e-05,9.756589e-05,8.344122e-06,2.5125807e-06,4.8534606e-05,2.5160336e-06,0.0018330627,0.0003081158,0.0003050892,5.6409346e-05,5.3735207e-06,5.5857432e-05,1.707103e-05,0.00061635557,5.661122e-06,-40.469128
6338,1.0,0.20821497,0.052647866,0.016159,0.0055033187,0.00025898885,0.005458755,0.0008618805,0.011035474,0.0005300592,0.00055340346,0.00014300404,0.00056717754,5.3925356e-05,0.00014055528,4.5174722e-05,8.969452e-05,7.890399e-06,2.2393137e-06,4.4587174e-05,2.2317017e-06,0.0017043352,0.00029268768,0.00028830647,5.5768684e-05,5.7448115e-06,5.4597578e-05,1.618232e-05,0.00059341564,5.9793547e-06,-40.456978
6339,1.0,0.19668114,0.04897416,0.014341174,0.0048230817,0.00022350534,0.004809212,0.0007427357,0.010001125,0.0004659863,0.00045820454,0.000117297735,0.0004687358,4.3959284e-05,0.000116313415,3.647433e-05,7.298587e-05,6.330534e-06,1.7403971e-06,3.66219e-05,1.7259e-06,0.0014460247,0.00024527794,0.00024451874,4.631255e-05,4.6154523e-06,4.5338165e-05,1.3314897e-05,0.0005210079,4.8909383e-06,-40.44277
6340,1.0,0.18309912,0.04452233,0.012417912,0.004080949,0.00017958603,0.004071051,0.0006178642,0.008689464,0.0003873375,0.00036875322,9.215313e-05,0.0003695083,3.2882042e-05,9.121292e-05,2.816095e-05,5.653886e-05,4.74448e-06,1.2917404e-06,2.8430582e-05,1.270326e-06,0.001167449,0.00019340358,0.00019347161,3.595054e-05,3.2511084e-06,3.4970617e-05,1.0333592e-05,0.0004235842,3.660467e-06,-40.433002
6341,1.0,0.1731543,0.04180365,0.011153152,0.0036284074,0.00015534488,0.0036100743,0.0005425803,0.007676106,0.00035169476,0.0003163759,7.7929864e-05,0.00031158075,2.6898633e-05,7.673186e-05,2.3432967e-05,4.7005415e-05,3.8683092e-06,1.0421776e-06,2.3511722e-05,1.0156224e-06,0.0009820886,0.00016083382,0.00016005542,3.0910694e-05,2.625674e-06,2.9986793e-05,8.771821e-06,0.0003470621,3.3046304e-06,-40.42981
6342,1.0,0.17148732,0.042022593,0.011005323,0.0036074303,0.00015847187,0.0035989115,0.00053792587,0.007397253,0.00037310284,0.00031323038,7.718744e-05,0.00030857563,2.7175916e-05,7.670916e-05,2.3016988e-05,4.617969e-05,3.8295957e-06,1.0168461e-06,2.3050785e-05,9.906275e-07,0.00094758224,0.00015567808,0.00015517368,3.2203992e-05,2.8298032e-06,3.1778414e-05,8.923429e-06,0.00032095282,3.925517e-06,-40.434982
6343,1.0,0.1805521,0.045036394,0.0122197755,0.0040472117,0.00018678387,0.0040842034,0.00060934527,0.008159509,0.00043601854,0.00036742986,9.090846e-05,0.00036686903,3.372422e-05,9.255712e-05,2.7300403e-05,5.500642e-05,4.6626824e-06,1.2416077e-06,2.7711741e-05,1.2250748e-06,0.0011040166,0.00018204658,0.00018542827,3.894038e-05,3.7493896e-06,3.978368e-05,1.07173e-05,0.00036919987,5.170013e-06,-40.44667
6344,1.0,0.19861488,0.0494996,0.014710606,0.0048700646,0.0002283144,0.0049612927,0.0007477296,0.010026659,0.00049812254,0.00048183254,0.00011910146,0.00048590754,4.534664e-05,0.00012316013,3.657415e-05,7.413739e-05,6.3511393e-06,1.7636054e-06,3.779868e-05,1.7641992e-06,0.0014762476,0.00024315683,0.0002531588,4.8433933e-05,4.9503324e-06,5.0500614e-05,1.3726622e-05,0.00051519606,5.979913e-06,-40.456554
6345,1.0,0.21541396,0.053033326,0.017259713,0.005678495,0.00025543568,0.0057456237,0.0008919385,0.011883747,0.0005177853,0.0006099759,0.00015051561,0.0006110043,5.502441e-05,0.00015382009,4.746515e-05,9.601712e-05,8.144225e-06,2.4171793e-06,4.865373e-05,2.4194733e-06,0.0018880557,0.00031119143,0.0003190432,5.517765e-05,5.4023785e-06,5.6360535e-05,1.6504058e-05,0.00067186926,5.55344e-06,-40.4626
6346,1.0,0.21898352,0.053896338,0.017925754,0.0058889724,0.00025162823,0.0059134373,0.0009450756,0.012102272,0.0005114077,0.0006500704,0.00016037915,0.00064400834,5.5102435e-05,0.00016174502,5.1540872e-05,0.000103460625,8.6439395e-06,2.6816433e-06,5.195448e-05,2.6834114e-06,0.001975234,0.00032482122,0.00032744693,5.5749242e-05,4.917899e-06,5.624061e-05,1.7553077e-05,0.00067496346,5.092028e-06,-40.46953
6347,1.0,0.21055984,0.052661385,0.016591683,0.005497974,0.00023964817,0.0055903993,0.000890347,0.011152083,0.0005132312,0.0005798646,0.00014312907,0.0005825797,5.0460283e-05,0.00014803225,4.6013054e-05,9.378474e-05,7.825979e-06,2.4052313e-06,4.7673544e-05,2.3903315e-06,0.0017539478,0.00028881466,0.0002984695,5.325979e-05,4.7942262e-06,5.4806056e-05,1.6848264e-05,0.00059423386,5.3849667e-06,-40.465527
6348,1.0,0.19711226,0.050554957,0.014465078,0.004876592,0.00023676462,0.00508841,0.00077671325,0.009923088,0.000528848,0.000467782,0.00011648615,0.00048706765,4.666921e-05,0.00012772757,3.637122e-05,7.694592e-05,6.5723166e-06,1.8914509e-06,3.978256e-05,1.8272532e-06,0.0014478981,0.00024119616,0.00026046514,5.017834e-05,5.397309e-06,5.406408e-05,1.4965961e-05,0.0005080643,6.3726166e-06,-40.449104
6349,1.0,0.18333308,0.047870062,0.01245246,0.0042582415,0.00023244653,0.0045179245,0.0006517242,0.008706099,0.0005232013,0.00037058856,9.3995426e-05,0.00039527638,4.261514e-05,0.00010682822,2.7935159e-05,6.0184942e-05,5.3488257e-06,1.3946519e-06,3.1362513e-05,1.3257131e-06,0.0011711824,0.00019740933,0.00021935218,4.517188e-05,5.778404e-06,5.074823e-05,1.2339336e-05,0.0004249335,6.927939e-06,-40.4327
6350,1.0,0.17295,0.04486619,0.011096941,0.0037975558,0.00021683505,0.0039620516,0.0005560871,0.00771782,0.00046713057,0.00031265029,8.025794e-05,0.0003297671,3.750162e-05,8.785244e-05,2.2946944e-05,4.832258e-05,4.430137e-06,1.0675556e-06,2.4905741e-05,1.0329637e-06,0.0009812652,0.00016650427,0.0001797649,3.8663762e-05,5.2984255e-06,4.212647e-05,9.787677e-06,0.00035353124,5.872266e-06,-40.426926
6351,1.0,0.1699953,0.042928465,0.010791755,0.0036364088,0.00019620478,0.003661228,0.0005228821,0.0073148897,0.0004046793,0.00030316663,7.7054065e-05,0.000308016,3.335389e-05,7.820343e-05,2.2001524e-05,4.4500903e-05,4.046589e-06,9.744086e-07,2.238507e-05,9.728909e-07,0.0009250476,0.00015604825,0.00015796874,3.4247612e-05,4.376182e-06,3.4545963e-05,8.511449e-06,0.0003184492,4.4846292e-06,-40.434315
6352,1.0,0.1779221,0.043766886,0.01186717,0.0039025587,0.00018520634,0.0038845376,0.0005769863,0.007921933,0.00039115502,0.00035167075,8.695235e-05,0.00034629766,3.2952303e-05,8.613907e-05,2.5787525e-05,5.135563e-05,4.4194067e-06,1.169422e-06,2.5515466e-05,1.1828281e-06,0.0010564193,0.00017414909,0.00017256926,3.4919864e-05,3.6864983e-06,3.467525e-05,9.35733e-06,0.00035306782,4.075806e-06,-40.449215
6353,1.0,0.1966285,0.04794498,0.014416734,0.0046707056,0.00019821359,0.004756644,0.00073129,0.009829298,0.00043971403,0.00046744957,0.00011323094,0.00046063992,3.897444e-05,0.00011733918,3.541254e-05,7.19776e-05,5.839898e-06,1.7532847e-06,3.6402318e-05,1.761906e-06,0.001432392,0.00023129206,0.00023997344,4.2159776e-05,3.6634485e-06,4.4300534e-05,1.283632e-05,0.00050032797,4.5823126e-06,-40.4587
6354,1.0,0.21596102,0.053416554,0.017309222,0.0056761475,0.000239682,0.005859746,0.00092570466,0.012020718,0.00052255485,0.0006110156,0.00014936502,0.0006162913,5.176197e-05,0.00015894268,4.840879e-05,9.999673e-05,8.12241e-06,2.57943e-06,5.1510604e-05,2.580084e-06,0.0019050711,0.00031080528,0.00033130008,5.4623957e-05,4.6805762e-06,5.8227524e-05,1.7724595e-05,0.0006909348,5.507908e-06,-40.45945
6355,1.0,0.22094983,0.056058154,0.018236946,0.0061496645,0.00028111303,0.006236375,0.0010004255,0.012344934,0.0005794395,0.0006665004,0.00016779076,0.0006819792,6.2111874e-05,0.0001725596,5.437758e-05,0.00011052798,9.520476e-06,2.8832587e-06,5.6138295e-05,2.8826607e-06,0.0020299489,0.0003412068,0.0003508274,6.334383e-05,6.238201e-06,6.468323e-05,1.9743296e-05,0.0006976622,6.500812e-06,-40.464928
6356,1.0,0.21270981,0.054083683,0.016946565,0.005746687,0.00027717705,0.005757443,0.0009070044,0.011352334,0.00055668177,0.00059934636,0.0001525368,0.00061091187,5.8958278e-05,0.00015308398,4.812596e-05,9.646001e-05,8.644457e-06,2.3970172e-06,4.8342754e-05,2.3968942e-06,0.0018066617,0.00030639116,0.00030758488,5.913177e-05,6.3462985e-06,5.9279908e-05,1.7383492e-05,0.0006080912,6.3776097e-06,-40.46322
6357,1.0,0.19924551,0.048932828,0.014780567,0.0048630196,0.00022870525,0.0048866267,0.0007389131,0.010137641,0.000459185,0.00048318238,0.000119823424,0.00048236558,4.5568493e-05,0.00012106594,3.657076e-05,7.360951e-05,6.4774813e-06,1.6973875e-06,3.7044854e-05,1.6977846e-06,0.0014954143,0.0002469225,0.00024914095,4.5641784e-05,4.713713e-06,4.5848752e-05,1.3016627e-05,0.00052446517,4.73888e-06,-40.45021
6358,1.0,0.18496092,0.043381676,0.012655779,0.003999878,0.00017635005,0.004024036,0.00058583467,0.008898984,0.0003576004,0.00037849025,9.054479e-05,0.00036692197,3.2617867e-05,9.156213e-05,2.6814687e-05,5.415491e-05,4.551939e-06,1.1758532e-06,2.7386923e-05,1.1752691e-06,0.0012053538,0.00019180961,0.00019424321,3.311927e-05,3.0984215e-06,3.3022825e-05,9.2572445e-06,0.00044061043,3.1576383e-06,-40.43684
6359,1.0,0.17349583,0.039793655,0.011120802,0.0034558529,0.00014614673,0.0034481804,0.00049332116,0.007859198,0.00030459923,0.000311148,7.3623356e-05,0.0002959746,2.5355848e-05,7.293939e-05,2.1296528e-05,4.279704e-05,3.4750656e-06,9.0560496e-07,2.1495594e-05,8.9734027e-07,0.0009959686,0.00015635474,0.00015639148,2.6775073e-05,2.3406471e-06,2.6071624e-05,7.272085e-06,0.00036757003,2.5083848e-06,-40.42963
6360,1.0,0.16835088,0.039285276,0.010519531,0.0033306847,0.00014137843,0.003283026,0.00047378888,0.0073029567,0.00031299825,0.0002886677,6.978766e-05,0.00027609107,2.3801183e-05,6.738393e-05,2.0042546e-05,3.994518e-05,3.2113492e-06,8.5789156e-07,1.9775045e-05,8.3812927e-07,0.00090496906,0.00014505727,0.00014184139,2.7015412e-05,2.3427417e-06,2.5678142e-05,7.102164e-06,0.0003244901,2.8513225e-06,-40.431488
6361,1.0,0.17235897,0.04201353,0.01110405,0.003650992,0.00015879168,0.0035904169,0.0005331275,0.007499517,0.0003812983,0.00031680358,7.90833e-05,0.00031117906,2.7369171e-05,7.625799e-05,2.3206798e-05,4.6025263e-05,3.718328e-06,1.0403359e-06,2.2657252e-05,1.0131421e-06,0.00096347195,0.0001599355,0.00015514568,3.3583034e-05,2.9530709e-06,3.213715e-05,8.8014785e-06,0.0003291371,4.265138e-06,-40.44276
